Model,actual,predicted
Baseline_Model,47372.37,66044.65075386988
Baseline_Model,47442.47,66751.02556162927
Baseline_Model,47580.01,67457.40036938863
Baseline_Model,47644.79,68163.77517714803
Baseline_Model,47846.24,68870.1499849074
Baseline_Model,47588.71,69576.52479266678
Baseline_Model,48523.78,70282.89960042616
Baseline_Model,48233.94,70989.27440818553
Baseline_Model,47953.47,71695.64921594493
Baseline_Model,47290.49,72402.02402370429
Baseline_Model,46178.14,73108.39883146368
Baseline_Model,44626.49,56582.741787753184
Baseline_Model,43167.11,57289.11659551256
Baseline_Model,42068.09,57995.49140327194
Baseline_Model,41306.5,58701.866211031316
Baseline_Model,40960.61,59408.24101879069
Baseline_Model,40744.23,60114.61582655008
Baseline_Model,41007.54,60820.99063430946
Baseline_Model,41836.79,61527.36544206884
Baseline_Model,42748.37,62233.74024982822
Baseline_Model,44060.85,62940.115057587594
Baseline_Model,45754.58,63646.48986534697
Baseline_Model,47091.65,64352.86467310635
Baseline_Model,48167.9,65059.239480865734
Baseline_Model,49206.65,65765.61428862512
Baseline_Model,49830.24,66471.9890963845
Baseline_Model,50085.79,67178.36390414387
Baseline_Model,50194.95,67884.73871190325
Baseline_Model,49939.12,68591.11351966264
Baseline_Model,50773.41,69297.488327422
Baseline_Model,51732.91,70003.8631351814
Baseline_Model,51401.82,70710.23794294076
Baseline_Model,50734.89,71416.61275070015
Baseline_Model,49597.23,72122.98755845953
Baseline_Model,47669.45,72829.3623662189
Baseline_Model,44953.14,58949.68439250394
Baseline_Model,42721.08,59656.05920026332
Baseline_Model,41373.32,60362.4340080227
Baseline_Model,40409.64,61068.80881578208
Baseline_Model,40178.19,61775.18362354146
Baseline_Model,40483.83,62481.558431300844
Baseline_Model,42216.86,63187.93323906022
Baseline_Model,45144.81,63894.3080468196
Baseline_Model,46304.97,64600.682854578976
Baseline_Model,47294.86,65307.05766233835
Baseline_Model,48595.92,66013.43247009773
Baseline_Model,49820.41,66719.80727785712
Baseline_Model,50643.74,67426.1820856165
Baseline_Model,51430.3,68132.55689337588
Baseline_Model,52185.08,68838.93170113525
Baseline_Model,52668.3,69545.30650889463
Baseline_Model,53053.17,70251.68131665402
Baseline_Model,52998.7,70958.05612441339
Baseline_Model,53132.39,71664.43093217278
Baseline_Model,53226.46,72370.80573993214
Baseline_Model,52148.79,73077.18054769153
Baseline_Model,50984.61,73783.55535545091
Baseline_Model,49113.11,74489.93016321029
Baseline_Model,46630.89,75196.30497096968
Baseline_Model,44174.38,58670.647927259175
Baseline_Model,42044.26,59377.02273501856
Baseline_Model,40831.17,60083.39754277794
Baseline_Model,39998.4,60789.772350537314
Baseline_Model,39460.85,61496.14715829669
Baseline_Model,39849.77,62202.52196605607
Baseline_Model,41818.31,62908.89677381545
Baseline_Model,45024.8,63615.27158157483
Baseline_Model,46713.58,64321.64638933421
Baseline_Model,47014.38,65028.02119709359
Baseline_Model,47870.84,65734.39600485297
Baseline_Model,48462.42,66440.77081261235
Baseline_Model,48966.87,67147.14562037172
Baseline_Model,49773.15,67853.5204281311
Baseline_Model,50874.62,68559.8952358905
Baseline_Model,51321.15,69266.27004364986
Baseline_Model,51660.6,69972.64485140925
Baseline_Model,51839.08,70679.01965916863
Baseline_Model,52004.14,71385.394466928
Baseline_Model,52441.04,72091.76927468738
Baseline_Model,51523.7,72798.14408244676
Baseline_Model,51221.1,73504.51889020615
Baseline_Model,49878.44,74210.89369796551
Baseline_Model,47488.05,74917.2685057249
Baseline_Model,44817.31,58391.61146201441
Baseline_Model,42734.14,59097.986269773784
Baseline_Model,41540.38,59804.36107753316
Baseline_Model,40645.02,60510.735885292546
Baseline_Model,40014.97,61217.11069305192
Baseline_Model,40280.66,61923.48550081131
Baseline_Model,42162.03,62629.860308570685
Baseline_Model,45357.1,63336.23511633006
Baseline_Model,46905.62,64042.60992408944
Baseline_Model,47526.05,64748.98473184882
Baseline_Model,48131.81,65455.3595396082
Baseline_Model,48494.46,66161.73434736757
Baseline_Model,49009.46,66868.10915512696
Baseline_Model,48794.61,67574.48396288634
Baseline_Model,48647.5,68280.85877064572
Baseline_Model,48425.32,68987.2335784051
Baseline_Model,48087.08,69693.60838616447
Baseline_Model,48427.94,70399.98319392386
Baseline_Model,49778.31,71106.35800168323
Baseline_Model,50799.6,71812.73280944262
Baseline_Model,50440.02,72519.10761720198
Baseline_Model,49908.11,73225.48242496137
Baseline_Model,48975.37,73931.85723272075
Baseline_Model,47257.37,74638.23204048013
Baseline_Model,45337.53,58112.57499676963
Baseline_Model,43908.87,58818.94980452902
Baseline_Model,43361.51,59525.324612288394
Baseline_Model,43312.77,60231.69942004778
Baseline_Model,43671.51,60938.074227807156
Baseline_Model,44645.75,61644.44903556653
Baseline_Model,47304.19,62350.82384332591
Baseline_Model,51431.28,63057.19865108529
Baseline_Model,53336.77,63763.573458844665
Baseline_Model,52773.07,64469.94826660405
Baseline_Model,51345.48,65176.323074363434
Baseline_Model,49915.98,65882.69788212281
Baseline_Model,48646.83,66589.07268988219
Baseline_Model,47590.39,67295.44749764157
Baseline_Model,46960.31,68001.82230540094
Baseline_Model,46815.58,68708.19711316033
Baseline_Model,46942.15,69414.57192091971
Baseline_Model,47379.88,70120.94672867909
Baseline_Model,48766.26,70827.32153643847
Baseline_Model,50076.79,71533.69634419784
Baseline_Model,50087.67,72240.07115195722
Baseline_Model,49892.84,72946.4459597166
Baseline_Model,48955.57,73652.82076747599
Baseline_Model,47199.01,74359.19557523537
Baseline_Model,45340.84,57833.53853152487
Baseline_Model,44027.11,58539.91333928425
Baseline_Model,43390.88,59246.288147043626
Baseline_Model,43237.17,59952.662954803
Baseline_Model,43462.5,60659.03776256238
Baseline_Model,44423.07,61365.412570321765
Baseline_Model,46659.09,62071.78737808115
Baseline_Model,49770.45,62778.16218584053
Baseline_Model,51342.91,63484.536993599904
Baseline_Model,51477.79,64190.91180135928
Baseline_Model,50721.45,64897.28660911866
Baseline_Model,49605.96,65603.66141687804
Baseline_Model,48557.5,66310.03622463741
Baseline_Model,47679.06,67016.4110323968
Baseline_Model,47341.07,67722.78584015618
Baseline_Model,47069.92,68429.16064791556
Baseline_Model,47141.15,69135.53545567495
Baseline_Model,47443.88,69841.91026343431
Baseline_Model,48103.04,70548.2850711937
Baseline_Model,48805.9,71254.65987895307
Baseline_Model,49005.9,71961.03468671246
Baseline_Model,49648.17,72667.40949447184
Baseline_Model,49559.67,73373.78430223122
Baseline_Model,48654.14,74080.1591099906
Baseline_Model,47549.65,57554.502066280096
Baseline_Model,46519.06,58260.87687403948
Baseline_Model,46094.29,58967.25168179886
Baseline_Model,46029.9,59673.62648955824
Baseline_Model,46264.17,60380.00129731762
Baseline_Model,46875.23,61086.376105077
Baseline_Model,48345.03,61792.750912836374
Baseline_Model,50238.54,62499.12572059575
Baseline_Model,52268.03,63205.50052835513
Baseline_Model,52693.05,63911.87533611451
Baseline_Model,52058.81,64618.2501438739
Baseline_Model,50640.77,65324.624951633275
Baseline_Model,48976.07,66030.99975939265
Baseline_Model,47436.14,66737.37456715203
Baseline_Model,46230.77,67443.74937491141
Baseline_Model,45644.8,68150.12418267078
Baseline_Model,45473.22,68856.49899043018
Baseline_Model,45909.79,69562.87379818954
Baseline_Model,47133.38,70269.24860594893
Baseline_Model,48850.3,70975.6234137083
Baseline_Model,49319.21,71681.99822146769
Baseline_Model,49352.33,72388.37302922708
Baseline_Model,49132.27,73094.74783698644
Baseline_Model,48224.83,73801.12264474583
Baseline_Model,47087.73,57275.465601035336
Baseline_Model,46000.48,57981.84040879471
Baseline_Model,45370.13,58688.21521655409
Baseline_Model,44986.09,59394.59002431347
Baseline_Model,44903.24,60100.964832072845
Baseline_Model,45128.88,60807.33963983223
Baseline_Model,45836.06,61513.714447591614
Baseline_Model,47177.17,62220.08925535099
Baseline_Model,48575.09,62926.46406311037
Baseline_Model,49467.76,63632.838870869746
Baseline_Model,49594.59,64339.21367862912
Baseline_Model,48883.25,65045.5884863885
Baseline_Model,47706.39,65751.96329414789
Baseline_Model,46362.37,66458.33810190727
Baseline_Model,45609.06,67164.71290966665
Baseline_Model,45364.36,67871.08771742602
Baseline_Model,45424.43,68577.4625251854
Baseline_Model,45728.26,69283.83733294478
Baseline_Model,47143.45,69990.21214070416
Baseline_Model,48519.39,70696.58694846353
Baseline_Model,48422.06,71402.96175622291
Baseline_Model,48032.34,72109.3365639823
Baseline_Model,47378.76,72815.71137174167
Baseline_Model,46065.45,73522.08617950106
Baseline_Model,44479.57,59642.408205786094
Baseline_Model,42911.44,60348.78301354547
Baseline_Model,41938.7,61055.15782130485
Baseline_Model,41308.54,61761.53262906423
Baseline_Model,41136.99,62467.90743682361
Baseline_Model,41677.86,63174.28224458299
Baseline_Model,42996.19,63880.65705234237
Baseline_Model,44820.41,64587.03186010175
Baseline_Model,46122.59,65293.40666786113
Baseline_Model,46946.68,65999.7814756205
Baseline_Model,47542.45,66706.15628337988
Baseline_Model,47753.09,67412.53109113927
Baseline_Model,47652.18,68118.90589889864
Baseline_Model,47674.3,68825.28070665803
Baseline_Model,47669.59,69531.6555144174
Baseline_Model,47483.78,70238.03032217678
Baseline_Model,47474.52,70944.40512993617
Baseline_Model,47697.49,71650.77993769554
Baseline_Model,48380.27,72357.15474545493
Baseline_Model,49008.11,73063.52955321429
Baseline_Model,48577.98,73769.90436097368
Baseline_Model,47736.34,74476.27916873306
Baseline_Model,46837.22,75182.65397649244
Baseline_Model,45309.47,75889.02878425183
Baseline_Model,43666.57,59363.37174054132
Baseline_Model,41931.09,60069.7465483007
Baseline_Model,40554.44,60776.12135606008
Baseline_Model,39667.61,61482.496163819465
Baseline_Model,39071.76,62188.87097157884
Baseline_Model,39073.22,62895.24577933822
Baseline_Model,39879.22,63601.6205870976
Baseline_Model,41216.08,64307.995394856975
Baseline_Model,42378.36,65014.37020261635
Baseline_Model,43801.38,65720.74501037574
Baseline_Model,45433.98,66427.11981813512
Baseline_Model,46760.15,67133.4946258945
Baseline_Model,47544.77,67839.86943365388
Baseline_Model,48022.91,68546.24424141325
Baseline_Model,48446.53,69252.61904917264
Baseline_Model,48615.66,69958.99385693201
Baseline_Model,48570.8,70665.3686646914
Baseline_Model,48437.5,71371.74347245078
Baseline_Model,48628.84,72078.11828021015
Baseline_Model,48076.39,72784.49308796953
Baseline_Model,46620.88,73490.86789572891
Baseline_Model,45426.61,74197.2427034883
Baseline_Model,44434.69,74903.61751124766
Baseline_Model,43323.59,75609.99231900705
Baseline_Model,41868.7,59084.33527529656
Baseline_Model,40858.0,59790.710083055936
Baseline_Model,39796.76,60497.08489081531
Baseline_Model,39021.77,61203.45969857469
Baseline_Model,38325.68,61909.83450633407
Baseline_Model,38285.36,62616.20931409345
Baseline_Model,38596.46,63322.58412185284
Baseline_Model,39452.68,64028.958929612214
Baseline_Model,40400.08,64735.33373737159
Baseline_Model,41987.67,65441.70854513097
Baseline_Model,43495.97,66148.08335289035
Baseline_Model,44424.14,66854.45816064972
Baseline_Model,44494.93,67560.83296840911
Baseline_Model,45014.59,68267.20777616849
Baseline_Model,44684.59,68973.58258392787
Baseline_Model,44301.21,69679.95739168725
Baseline_Model,44114.91,70386.33219944662
Baseline_Model,44202.94,71092.70700720602
Baseline_Model,45121.63,71799.08181496538
Baseline_Model,45559.99,72505.45662272477
Baseline_Model,45066.32,73211.83143048413
Baseline_Model,44553.73,73918.20623824353
Baseline_Model,43935.69,74624.5810460029
Baseline_Model,42922.62,75330.95585376228
Baseline_Model,41568.69,58805.29881005178
Baseline_Model,40327.13,59511.67361781117
Baseline_Model,39414.42,60218.048425570545
Baseline_Model,38756.66,60924.42323332993
Baseline_Model,38601.22,61630.79804108931
Baseline_Model,39092.04,62337.172848848684
Baseline_Model,40262.73,63043.54765660806
Baseline_Model,41721.54,63749.92246436744
Baseline_Model,42682.1,64456.297272126816
Baseline_Model,43496.88,65162.6720798862
Baseline_Model,45932.34,65869.04688764559
Baseline_Model,47410.83,66575.42169540496
Baseline_Model,48336.37,67281.79650316434
Baseline_Model,48651.55,67988.17131092372
Baseline_Model,48467.67,68694.5461186831
Baseline_Model,48169.49,69400.92092644247
Baseline_Model,48265.17,70107.29573420185
Baseline_Model,48333.79,70813.67054196124
Baseline_Model,48486.67,71520.0453497206
Baseline_Model,48873.08,72226.42015748
Baseline_Model,48418.41,72932.79496523936
Baseline_Model,47984.08,73639.16977299875
Baseline_Model,47077.4,74345.54458075813
Baseline_Model,45650.4,75051.9193885175
Baseline_Model,43926.7,58526.26234480702
Baseline_Model,42300.32,59232.6371525664
Baseline_Model,41247.49,59939.01196032578
Baseline_Model,40674.82,60645.386768085154
Baseline_Model,40598.61,61351.76157584453
Baseline_Model,41117.13,62058.136383603916
Baseline_Model,42641.87,62764.5111913633
Baseline_Model,44637.8,63470.88599912268
Baseline_Model,46206.23,64177.260806882055
Baseline_Model,47053.46,64883.63561464143
Baseline_Model,47171.34,65590.01042240081
Baseline_Model,46984.93,66296.38523016019
Baseline_Model,46722.47,67002.76003791956
Baseline_Model,46853.71,67709.13484567896
Baseline_Model,47360.03,68415.50965343832
Baseline_Model,47826.72,69121.88446119771
Baseline_Model,48123.52,69828.25926895709
Baseline_Model,48127.77,70534.63407671647
Baseline_Model,48394.4,71241.00888447584
Baseline_Model,49136.33,71947.38369223522
Baseline_Model,48274.3,72653.7584999946
Baseline_Model,47557.68,73360.13330775397
Baseline_Model,46644.29,74066.50811551337
Baseline_Model,45337.99,74772.88292327274
Baseline_Model,43894.36,58247.22587956225
Baseline_Model,42425.04,58953.60068732163
Baseline_Model,41318.64,59659.97549508101
Baseline_Model,40493.13,60366.35030284039
Baseline_Model,40127.46,61072.725110599764
Baseline_Model,40030.57,61779.09991835915
Baseline_Model,40534.27,62485.474726118526
Baseline_Model,41330.38,63191.8495338779
Baseline_Model,42219.84,63898.22434163728
Baseline_Model,43591.48,64604.599149396665
Baseline_Model,45562.71,65310.97395715604
Baseline_Model,47094.48,66017.34876491543
Baseline_Model,48257.74,66723.7235726748
Baseline_Model,48518.27,67430.09838043418
Baseline_Model,48337.9,68136.47318819356
Baseline_Model,48384.16,68842.84799595294
Baseline_Model,48410.86,69549.22280371233
Baseline_Model,48302.18,70255.59761147169
Baseline_Model,48309.27,70961.97241923108
Baseline_Model,48603.7,71668.34722699045
Baseline_Model,47760.67,72374.72203474984
Baseline_Model,47001.09,73081.09684250921
Baseline_Model,45987.04,73787.47165026859
Baseline_Model,44424.49,74493.84645802798
Baseline_Model,42796.65,57968.18941431748
Baseline_Model,41406.89,58674.564222076864
Baseline_Model,40359.82,59380.93902983624
Baseline_Model,39864.01,60087.31383759562
Baseline_Model,39536.3,60793.688645354996
Baseline_Model,39608.17,61500.06345311437
Baseline_Model,40154.08,62206.43826087376
Baseline_Model,41126.74,62912.813068633135
Baseline_Model,42276.92,63619.18787639251
Baseline_Model,43320.39,64325.5626841519
Baseline_Model,43713.93,65031.937491911274
Baseline_Model,43726.63,65738.31229967065
Baseline_Model,43669.35,66444.68710743003
Baseline_Model,43728.09,67151.0619151894
Baseline_Model,44061.37,67857.4367229488
Baseline_Model,44594.42,68563.81153070816
Baseline_Model,45161.96,69270.18633846755
Baseline_Model,45513.91,69976.56114622693
Baseline_Model,46517.42,70682.9359539863
Baseline_Model,47487.06,71389.31076174568
Baseline_Model,46938.61,72095.68556950506
Baseline_Model,46174.47,72802.06037726445
Baseline_Model,45437.58,73508.43518502382
Baseline_Model,44185.84,74214.80999278321
Baseline_Model,42753.54,60335.132019068245
Baseline_Model,41312.58,61041.50682682762
Baseline_Model,40402.98,61747.881634587
Baseline_Model,39924.41,62454.25644234638
Baseline_Model,39909.38,63160.631250105755
Baseline_Model,40536.12,63867.00605786514
Baseline_Model,42131.26,64573.380865624524
Baseline_Model,44204.4,65279.7556733839
Baseline_Model,45683.57,65986.13048114328
Baseline_Model,46254.55,66692.50528890266
Baseline_Model,46491.68,67398.88009666203
Baseline_Model,46629.5,68105.25490442141
Baseline_Model,47000.92,68811.62971218079
Baseline_Model,47732.72,69518.00451994018
Baseline_Model,48736.95,70224.37932769954
Baseline_Model,49695.74,70930.75413545893
Baseline_Model,50289.95,71637.12894321833
Baseline_Model,50381.26,72343.50375097769
Baseline_Model,50132.19,73049.87855873708
Baseline_Model,50507.17,73756.25336649644
Baseline_Model,49450.63,74462.62817425583
Baseline_Model,48486.75,75169.0029820152
Baseline_Model,47365.82,75875.37778977459
Baseline_Model,45776.52,76581.75259753398
Baseline_Model,43830.5,60056.09555382347
Baseline_Model,41927.17,60762.470361582855
Baseline_Model,40794.16,61468.84516934223
Baseline_Model,40331.74,62175.21997710162
Baseline_Model,40200.26,62881.594784860994
Baseline_Model,40635.38,63587.96959262037
Baseline_Model,41941.84,64294.34440037975
Baseline_Model,43747.72,65000.719208139126
Baseline_Model,45252.04,65707.0940158985
Baseline_Model,45952.87,66413.4688236579
Baseline_Model,46399.68,67119.84363141727
Baseline_Model,46609.29,67826.21843917665
Baseline_Model,46291.71,68532.59324693603
Baseline_Model,46053.14,69238.9680546954
Baseline_Model,45992.48,69945.34286245478
Baseline_Model,46053.32,70651.71767021416
Baseline_Model,46448.08,71358.09247797355
Baseline_Model,47105.98,72064.46728573291
Baseline_Model,48000.61,72770.8420934923
Baseline_Model,48175.88,73477.21690125167
Baseline_Model,47619.26,74183.59170901106
Baseline_Model,46737.68,74889.96651677044
Baseline_Model,45775.65,75596.34132452981
Baseline_Model,44779.61,76302.7161322892
Baseline_Model,43892.43,36639.32921569493
